1,0.93287486,0.8836838,0.41399777,0.8328357,0.7296568,0.756032,0.92154586,0.9085579,0.91940165,0.450679,0.8495357,0.59034014,0.8714861,0.83957475,0.8634786,0.8577411,0.37549764,x,x,x,x,0.7645246982574463
2,0.9299313,0.8634216,0.41381302,0.8495111,0.69923854,0.7579717,0.91633064,0.90856373,0.89838594,0.41689432,0.7576561,0.55957663,0.8644629,0.8655154,0.8571896,0.84334975,0.27404192,0.5790712,x,x,x,0.7363847494125366
3,0.8951162,0.8594927,0.37616956,0.8037378,0.69340014,0.74720675,0.9157994,0.8931392,0.88754207,0.4180877,0.7644027,0.57171243,0.84780735,0.8472518,0.8360074,0.8344417,0.27746305,0.5115682,0.3022164,x,x,0.6990822553634644
4,0.878311,0.8468905,0.3876739,0.7762932,0.66479594,0.7033903,0.876611,0.88117236,0.86603194,0.3505236,0.7341657,0.5555735,0.8332933,0.8070992,0.8431165,0.78019416,0.2980692,0.48538476,0.22607708,0.48075232,x,0.6637709736824036
5,0.8528927,0.8198407,0.39480978,0.73764485,0.6159511,0.67878675,0.8622454,0.86144376,0.87523794,0.3694694,0.7207976,0.5755244,0.7982262,0.79534143,0.82920015,0.78918195,0.3036476,0.4571632,0.2226074,0.35489365,0.35804367,0.6320452690124512
