1,0.0,0.63862956,0.7382359,0.91215587,0.69262713,0.67317176,0.7400039,0.73775333,0.7124674,0.5525723,0.5775957,0.45891842,0.5252225,0.6585903,0.2527724,0.32075235,0.42091072,0.51386064,0.39004913,0.62399906,0.45497692,0.77001035,0.44752055,0.5317666,0.5271405,0.30844966,0.34371534,0.62370795,0.4466677,0.4584733,0.33164135,0.31867465,0.48582092,0.26721653,0.31694832,0.28178802,0.38785416,0.43910396,0.58459854,0.21239558,0.41772574,0.10581661,0.108527206,0.32425314,0.25720215,0.42117727,0.23556279,0.30697355,0.41139117,0.47205594,0.5442126,0.50047857,0.2829817,0.18825792,0.25707057,0.52893007,0.418673,0.84015286,0.42355788,0.42908514,0.33659828,0.17934641,0.3631905,0.32937813,0.33538586,0.44773132,0.66532516,0.31402105,0.3201952,0.11758736,0.30640686,0.4857675,0.5430304,0.50056666,0.19379365,0.45716128,0.35774857,0.38073188,0.15480715,0.48308647,0.19634363,0.7513208,0.3123383,0.3447397,0.036196273,0.24490157,0.5441999,0.1250547,0.12997188,0.35743824,0.48334682,0.32048875,0.13464063,0.12814048,0.088724285,0.0024247514,0.023152413,0.2652755,0.36061823,0.23901437,0.21078868,0.059118822,0.028206605,0.094608575,0.06718673,0.056097437,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.3776325285434723
2,0.0,0.6394092,0.69639194,0.9001427,0.6925939,0.65467715,0.73207814,0.7294571,0.7223894,0.54999214,0.5855158,0.48158175,0.4901014,0.64519805,0.2341256,0.30741063,0.42148915,0.49261516,0.3797349,0.62524354,0.44399044,0.75302213,0.4066535,0.5168708,0.51634467,0.3093083,0.30572438,0.64896363,0.44793373,0.4287508,0.3227735,0.32196355,0.46402767,0.28090256,0.32880127,0.27605373,0.34794244,0.42858437,0.5873813,0.16446838,0.44344795,0.07489269,0.12323326,0.3510817,0.23397413,0.4099928,0.18740448,0.37169993,0.4830296,0.43959644,0.5369883,0.5413857,0.28069466,0.23173697,0.2479975,0.5164353,0.40783176,0.8529413,0.42204773,0.4936178,0.2998055,0.1527776,0.2897399,0.28044507,0.28936827,0.45194495,0.67522633,0.26419082,0.33372456,0.099493824,0.32295933,0.45335653,0.5877003,0.4618973,0.20407817,0.44308624,0.33237824,0.30062968,0.19955324,0.44879586,0.19494426,0.73135346,0.36533365,0.3036562,0.042473048,0.27790856,0.5085879,0.13062118,0.14221446,0.30904958,0.47395745,0.30323154,0.14615545,0.13229433,0.08880711,0.0,0.04142813,0.28943494,0.3218653,0.15175961,0.24528639,0.064900324,0.03087045,0.12356463,0.13803451,0.032153822,0.06433883,0.031396057,0.31501955,0.04715554,0.07722488,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.3598811626434326
3,0.0,0.6372707,0.70416695,0.90494853,0.69098765,0.6637853,0.73314375,0.7382185,0.7207587,0.5502014,0.59004724,0.48553795,0.49876714,0.66137433,0.24604703,0.32435155,0.42911065,0.5132795,0.38176966,0.6246813,0.4554667,0.7620208,0.440682,0.5156507,0.53449327,0.31510857,0.2927662,0.63089734,0.44951162,0.45209074,0.33401603,0.3195548,0.4752662,0.2766216,0.3093236,0.3071816,0.35815975,0.43040416,0.6062587,0.18621255,0.44708383,0.095175944,0.124295995,0.339415,0.2404905,0.3916815,0.17644829,0.374186,0.4997551,0.44424012,0.54429615,0.53581226,0.2666924,0.21466585,0.2448862,0.4805001,0.42304805,0.85465294,0.43840456,0.50127536,0.3244628,0.17652449,0.32074702,0.28706828,0.30192953,0.46355715,0.696109,0.26333278,0.3211731,0.109228574,0.33020392,0.47568116,0.5868417,0.47300404,0.20299146,0.4391036,0.33333835,0.32744783,0.2120709,0.46701685,0.23554404,0.75263244,0.35894516,0.29886457,0.048671193,0.2787833,0.49732584,0.11744174,0.1305007,0.28694174,0.49426606,0.27352372,0.12459547,0.13221218,0.08611709,0.00026254146,0.03068329,0.2569475,0.38323072,0.15956593,0.21673185,0.06731252,0.026085872,0.13503161,0.10520526,0.01306477,0.08309429,0.034690272,0.32581323,0.0503512,0.082710735,0.1696502,0.010208308,0.13314189,0.2788268,0.12133458,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.35430413484573364
4,0.0,0.6383956,0.7305101,0.9083076,0.6900961,0.6683508,0.7264399,0.7407551,0.72937506,0.55015707,0.57835275,0.47637597,0.50581354,0.6837666,0.2520546,0.31713238,0.4243841,0.52133465,0.37841594,0.61651874,0.45839068,0.7623785,0.44722047,0.52307516,0.53775936,0.30908823,0.33406705,0.6471581,0.4659499,0.4735751,0.33754426,0.3328739,0.499657,0.27686927,0.2944973,0.31619883,0.3542757,0.42573956,0.59756905,0.20124626,0.4403837,0.11404218,0.10918969,0.32623324,0.22824563,0.4096628,0.13589953,0.3532298,0.4666545,0.48855492,0.5577813,0.51579446,0.28189912,0.23144712,0.24615853,0.50352293,0.4334413,0.84958106,0.43751222,0.47559607,0.3090065,0.17447108,0.30024678,0.27688044,0.32795608,0.4576291,0.7057979,0.26327467,0.33131173,0.13286649,0.332043,0.46432412,0.5626136,0.4898137,0.2210913,0.42894727,0.37374064,0.34568238,0.24577878,0.44577354,0.26272246,0.7710084,0.34168792,0.30988014,0.047444884,0.2780722,0.50225353,0.1018417,0.13249275,0.29836866,0.4940873,0.29289296,0.20332633,0.13135676,0.08555619,0.00020872006,0.029949514,0.27132407,0.36168134,0.17691799,0.21329331,0.06954845,0.024713777,0.1662125,0.10577257,0.015027762,0.1001527,0.04516877,0.28893733,0.06358721,0.095597625,0.16686536,0.04878768,0.14726385,0.2934403,0.119243294,0.07332854,0.20038743,0.4455272,0.22894275,0.34189853,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.35431838035583496
5,0.0,0.6398776,0.72936434,0.908268,0.68959665,0.66965806,0.7286615,0.7321629,0.7284038,0.55233735,0.5827432,0.48502314,0.49748167,0.672348,0.25873962,0.32554954,0.4301872,0.5276117,0.3855971,0.6071976,0.45399326,0.76124173,0.45142418,0.503183,0.53154856,0.31152102,0.28836963,0.6447739,0.46490285,0.47456238,0.35991538,0.31686792,0.4986114,0.27805257,0.28508312,0.34196422,0.35202882,0.42279732,0.59752846,0.21183711,0.43707076,0.12030409,0.112303115,0.3251775,0.23387392,0.42060784,0.15534924,0.3584683,0.48441014,0.48763287,0.56711805,0.5241132,0.25507814,0.2269396,0.25262648,0.48763117,0.48528218,0.82028985,0.4206501,0.47484174,0.31484658,0.1786446,0.3503219,0.27835214,0.31708333,0.45682284,0.7253554,0.26260522,0.3475785,0.12762971,0.32471937,0.45385078,0.5821009,0.50331664,0.22535005,0.4597157,0.37132537,0.4027332,0.22478792,0.39648685,0.2172271,0.768895,0.3306201,0.31502527,0.050411448,0.31178665,0.5170844,0.10412726,0.12080102,0.26128286,0.5425573,0.29014787,0.22077851,0.14834075,0.07518582,0.00053849985,0.037436865,0.27956602,0.34858453,0.18743746,0.18703136,0.068094134,0.016534662,0.15670191,0.12668702,0.02153232,0.15740696,0.03567981,0.3398351,0.082146905,0.08724236,0.17164952,0.019208195,0.15470634,0.3140191,0.13121688,0.057887115,0.17602654,0.40070254,0.24432816,0.32924518,0.23015189,0.032118887,0.13363148,0.31031153,0.3451801,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.35009148716926575
6,0.0,0.6422167,0.7292812,0.909412,0.6898764,0.67398924,0.72604364,0.739796,0.7308188,0.5533358,0.6000125,0.48661083,0.5015417,0.67722327,0.27155435,0.31789917,0.42531142,0.52148134,0.38317284,0.61055607,0.4485597,0.75513077,0.42609677,0.52322733,0.5369325,0.3021875,0.3043863,0.6552386,0.48751768,0.47096398,0.38544297,0.32514483,0.5122998,0.28417462,0.29421672,0.34044102,0.34706402,0.4272571,0.60907656,0.20948502,0.43498212,0.12623914,0.1064494,0.33582476,0.23214105,0.41796362,0.17425579,0.3741813,0.4837264,0.47316742,0.5573209,0.5303856,0.27427053,0.21926592,0.26199582,0.48623306,0.42728928,0.8267502,0.42116183,0.4860641,0.34742928,0.14945848,0.33512488,0.2840164,0.309747,0.46564192,0.715776,0.28489316,0.33876646,0.14790283,0.32553667,0.4543846,0.5929412,0.49700305,0.22011818,0.46081468,0.37089384,0.43586907,0.24171168,0.37122372,0.26247358,0.7604153,0.3464011,0.28841725,0.040626403,0.2729578,0.5221539,0.0957231,0.121622816,0.2738089,0.54277825,0.2608479,0.18226546,0.1597506,0.07847594,0.001062661,0.023295961,0.29182863,0.3417804,0.18933108,0.23088254,0.06820104,0.017024772,0.15140678,0.06153088,0.024027279,0.14305997,0.035869967,0.30269787,0.12279085,0.1155028,0.15523505,0.048592016,0.14935641,0.50485873,0.13113153,0.062123623,0.14409575,0.4241135,0.23813818,0.37267223,0.2528505,0.031635966,0.12331907,0.3043752,0.32731283,0.25474507,0.3213653,0.24007076,0.13978577,0.52264,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.35046815872192383
7,0.0,0.63660836,0.71447194,0.90665436,0.7018557,0.6659078,0.731338,0.7225815,0.72954893,0.5456965,0.60611653,0.49119586,0.47968262,0.679391,0.2560248,0.31019038,0.4283719,0.50909775,0.37879944,0.6180006,0.443845,0.7432486,0.43132606,0.51751405,0.5362426,0.2975766,0.3532814,0.62813544,0.46736124,0.46784952,0.36530536,0.3090429,0.53303564,0.28278074,0.2995755,0.34541935,0.3639222,0.43005145,0.5890403,0.1877046,0.43727842,0.11701299,0.111139804,0.33050725,0.22997993,0.43200675,0.1876612,0.40916008,0.4798548,0.4482666,0.53541607,0.53812164,0.26753017,0.20598753,0.24614754,0.5251189,0.43183482,0.84124917,0.41873226,0.54275334,0.34105888,0.13867682,0.32170397,0.27755135,0.28173515,0.46466348,0.70860153,0.27310255,0.32298103,0.099287964,0.32539976,0.4447594,0.5963476,0.46380997,0.1977401,0.46146315,0.36433357,0.4321709,0.23530246,0.36851618,0.21100219,0.7322084,0.353011,0.27011338,0.045467164,0.29226947,0.52390546,0.08085924,0.11937168,0.22061035,0.54751635,0.25813878,0.154542,0.16927841,0.069857344,0.00090193114,0.03264224,0.29835656,0.3245689,0.137518,0.2323439,0.06337025,0.015836366,0.12061436,0.025375327,0.023932787,0.13534303,0.032213006,0.32960847,0.08928942,0.12015098,0.14401056,0.23159154,0.1370805,0.4768637,0.16370966,0.07095368,0.16761287,0.6086255,0.2248242,0.30094478,0.27063468,0.040447325,0.09776162,0.2568293,0.29039174,0.2433471,0.2920631,0.22582877,0.14188923,0.55423325,0.35329992,0.05993233,0.03917335,0.37628534,0.27874514,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,0.3429121673107147
8,0.0,0.6376101,0.7338202,0.90896803,0.69255275,0.6711171,0.722936,0.73855686,0.73168707,0.5485749,0.59143746,0.48327976,0.49774873,0.6830331,0.2600906,0.32183412,0.43199068,0.5093183,0.3802978,0.61482286,0.4482148,0.7479663,0.44635388,0.5187162,0.53312355,0.3061734,0.35877478,0.64362687,0.46901947,0.45395505,0.35801625,0.31418395,0.5280455,0.28780434,0.29132465,0.34590903,0.34357244,0.43115884,0.5846056,0.20873946,0.4254159,0.12844825,0.10675121,0.35120666,0.22989196,0.41220182,0.17854448,0.36722305,0.48289534,0.45810184,0.5502379,0.52581143,0.2767272,0.22514702,0.25123227,0.51441354,0.4563078,0.81807995,0.42190707,0.5084972,0.33077806,0.1237046,0.33077207,0.2671715,0.31650227,0.47570303,0.7182189,0.30287588,0.3279692,0.13286616,0.31488767,0.4732491,0.6044993,0.4821933,0.20522864,0.45666587,0.38712615,0.33617845,0.23734736,0.32685086,0.2434331,0.7452979,0.38439235,0.2650618,0.036727704,0.30166924,0.5129393,0.087348536,0.11605074,0.2502053,0.55932516,0.24796356,0.17899501,0.14691791,0.039712466,0.0006062823,0.014011814,0.29364413,0.35813573,0.17611647,0.20742257,0.07441034,0.011062341,0.11813836,0.034555458,0.0051639024,0.15000176,0.03714602,0.29782614,0.070001006,0.11651681,0.12953031,0.14734142,0.10540596,0.4972289,0.1427623,0.051030394,0.15373443,0.530798,0.23927772,0.3340275,0.29135436,0.035712525,0.07397037,0.258993,0.30018452,0.25905082,0.3511641,0.23933876,0.14119922,0.5354443,0.3268857,0.06569966,0.056838,0.3302537,0.2721756,0.18187465,0.13139671,0.0035408163,0.27340797,0.39497173,x,x,x,x,x,x,x,x,x,x,0.33726370334625244
9,0.0,0.63510084,0.7146751,0.90422183,0.69772387,0.66059965,0.7344361,0.73262125,0.7183277,0.55589074,0.5732262,0.4872132,0.49599138,0.6945992,0.25716522,0.30806822,0.43293536,0.5106661,0.378267,0.60225207,0.45191455,0.73966515,0.43658733,0.54599535,0.53041714,0.30915633,0.30494347,0.58865124,0.43209854,0.44377652,0.35638112,0.31748316,0.52452326,0.29908156,0.3301655,0.33947515,0.35141006,0.41249394,0.57714677,0.18798749,0.42977518,0.10988084,0.108406305,0.3317956,0.22155152,0.39557904,0.16415927,0.38531947,0.4698445,0.4599933,0.55900764,0.552943,0.30803525,0.21716617,0.22622381,0.5438278,0.47244865,0.84361756,0.41239265,0.53781146,0.2862138,0.13294348,0.3294338,0.33728993,0.25919062,0.45473787,0.70844585,0.28902903,0.32497016,0.12409846,0.29178664,0.46657637,0.6018286,0.48254147,0.20238556,0.4549546,0.35581034,0.32863942,0.22506265,0.13667008,0.22980253,0.72428155,0.3518501,0.18479669,0.044977043,0.32665786,0.48693374,0.079325445,0.11377534,0.2436358,0.5510936,0.28540832,0.17085455,0.13552697,0.056682184,0.00059669017,0.034351848,0.2803677,0.32726118,0.13056393,0.13966607,0.080581516,0.0026622196,0.10401272,0.056341626,0.03727451,0.23018739,0.03615063,0.28957698,0.027072433,0.11403339,0.12924433,0.18469292,0.09444532,0.44833428,0.18963073,0.044379875,0.14049508,0.49009204,0.2586333,0.2861217,0.33398178,0.038105026,0.102386646,0.1880486,0.32817888,0.22278336,0.31130344,0.22440343,0.15465878,0.5657539,0.40723735,0.056264274,0.052167576,0.39470333,0.25746593,0.16435729,0.10876835,0.0013055907,0.23564717,0.38182628,0.049841113,0.12205472,0.24659762,0.040874906,0.09688942,x,x,x,x,x,0.32427191734313965
10,0.0,0.6324951,0.7244178,0.9090929,0.6945468,0.6664742,0.730849,0.7340194,0.7289254,0.5448883,0.592322,0.4832444,0.50114775,0.6845627,0.27227247,0.31835738,0.43555576,0.52217066,0.37481332,0.6161708,0.44214138,0.74988467,0.43528506,0.5286202,0.5257481,0.29300898,0.31394082,0.6188773,0.45705527,0.4566842,0.35184082,0.31380558,0.52093816,0.29769263,0.3075745,0.35143378,0.34770837,0.40443578,0.5809073,0.21853115,0.4345942,0.13759223,0.10171297,0.31524855,0.23122294,0.3961936,0.2323343,0.38069078,0.47239223,0.46521753,0.52206093,0.5201386,0.27776715,0.20250197,0.22561385,0.53158003,0.41570228,0.8375221,0.42570832,0.49950913,0.30898103,0.17635839,0.34265554,0.3186016,0.2553068,0.46066123,0.7226513,0.2828565,0.31952298,0.11556622,0.29944858,0.4550007,0.62637955,0.4728153,0.18451682,0.46540758,0.3754861,0.32816824,0.22272202,0.18346235,0.18173078,0.7379025,0.32707652,0.17770423,0.035753887,0.30106512,0.5084788,0.10162435,0.11935737,0.25055015,0.5904488,0.25682795,0.1517568,0.15821409,0.0409014,0.0011423221,0.026551532,0.2546337,0.30653504,0.121128835,0.22092791,0.07679992,0.006768465,0.10662479,0.06080738,0.039197605,0.18194716,0.026568526,0.42484725,0.01736029,0.10920946,0.10799418,0.0038257313,0.087033704,0.50279653,0.2279769,0.044007324,0.171232,0.54667026,0.21611848,0.20021194,0.29364058,0.040790174,0.09605567,0.12587169,0.32291725,0.20436968,0.33072627,0.30760312,0.15326047,0.49971265,0.36163944,0.057406902,0.052050184,0.36536014,0.12176424,0.17334262,0.08963987,0.00043740048,0.23889145,0.32341093,0.045622956,0.12265015,0.26743764,0.08674973,0.13935316,0.00018371792,0.40101495,0.034347117,0.13799587,0.13157119,0.3164135217666626
