1,0.9091096,0.8424926,0.8839359,0.40125233,0.88685524,0.8765674,0.48916322,0.76966524,0.63135314,0.59725916,0.88093424,0.86297196,0.9130783,0.8519348,0.8978566,0.87199205,0.527753,x,x,x,x,0.7702455520629883
2,0.88721955,0.80461675,0.8016693,0.35429385,0.8306786,0.8358954,0.47350088,0.7286979,0.5859818,0.488477,0.80283386,0.8414676,0.89799666,0.8348098,0.8798405,0.85069346,0.63622034,0.45620388,x,x,x,0.7217276096343994
3,0.8776451,0.80192614,0.70001537,0.35669672,0.79741937,0.8121022,0.4558653,0.6512957,0.56805027,0.4176671,0.81587917,0.8290568,0.89951754,0.6920848,0.8621337,0.7872132,0.6864933,0.38295498,0.2716371,x,x,0.6666132807731628
4,0.8067882,0.7767129,0.6052641,0.3389703,0.79643804,0.78285813,0.42359373,0.60782665,0.54705346,0.43806118,0.7216115,0.83360344,0.86316794,0.72204167,0.80613816,0.77965343,0.5850589,0.10493981,0.50666136,0.0521015,x,0.6049271821975708
5,0.82499725,0.7586429,0.5996936,0.3471528,0.73797345,0.8002803,0.40641895,0.6456007,0.5441746,0.4595809,0.75263625,0.7961858,0.8507238,0.7015051,0.7886601,0.75419164,0.020922335,0.38954222,0.46844676,0.10080507,0.069513544,0.562745213508606
