1,0.9204636,0.8832632,0.42963642,0.85304517,0.7217945,0.7419092,0.900757,0.87340635,0.90915745,0.43407983,0.83294594,0.5218298,0.8670864,0.83718204,0.84682846,0.8517423,0.22678839,x,x,x,x,0.744230329990387
2,0.9178166,0.7293728,0.41325617,0.71512717,0.62672126,0.7544281,0.84616905,0.8529558,0.8828704,0.31307784,0.5083472,0.4100346,0.831859,0.7992944,0.81472147,0.8350356,0.27614304,0.28493682,x,x,x,0.6562315821647644
3,0.8573624,0.76520264,0.3984063,0.8173104,0.5684655,0.7156604,0.8700507,0.8139548,0.9002574,0.2953043,0.7806104,0.5158537,0.8210906,0.8348795,0.7990717,0.84943944,0.20761557,0.40202716,0.16116491,x,x,0.6512488722801208
