1,0.9464982,0.92776346,0.44511023,0.9184999,0.7223707,0.85663563,0.92359495,0.9222497,0.94427884,0.5296847,0.92823106,0.562627,0.91575253,0.919382,0.896241,0.8826919,0.5966275,x,x,x,x,0.8140140771865845
2,0.9490056,0.93309504,0.4651311,0.91530913,0.7470015,0.82804054,0.9198855,0.9133011,0.9578387,0.5038081,0.76278836,0.5679092,0.92560035,0.83686924,0.8769388,0.87627405,0.62983596,0.6839217,x,x,x,0.7940307855606079
3,0.9197676,0.93050444,0.45138237,0.9163426,0.74092746,0.83358634,0.9229307,0.9173557,0.9544928,0.4751327,0.88484323,0.58646065,0.916962,0.8700769,0.8757902,0.87853014,0.60903484,0.82198733,0.3212647,x,x,0.7803880572319031
4,0.91739255,0.8984509,0.4494984,0.9236345,0.75625545,0.8464477,0.85190415,0.9010156,0.94594383,0.498136,0.8619509,0.593604,0.91803247,0.8621693,0.8570449,0.87396306,0.5693755,0.7938045,0.34008238,0.6367409,x,0.764772355556488
5,0.90923876,0.8875596,0.45208126,0.91030514,0.72621065,0.8446717,0.898865,0.89335483,0.94474244,0.51457846,0.8661658,0.5737802,0.91472167,0.8955298,0.86890924,0.87624943,0.5435754,0.83068043,0.34889066,0.70563066,0.4477373,0.7549275159835815
