1,0.9211038,0.8882079,0.40984157,0.86108077,0.67410314,0.7640561,0.92080927,0.8778048,0.91384107,0.4260551,0.8795631,0.5200066,0.8851855,0.85189044,0.8483353,0.8509423,0.22041938,x,x,x,x,0.7478379607200623
2,0.91663355,0.7236057,0.38675144,0.5939727,0.6053013,0.7508516,0.783291,0.8256057,0.79940224,0.25659972,0.43162906,0.4245241,0.8016325,0.7468981,0.80607826,0.840309,0.2561964,0.2253126,x,x,x,0.6208108067512512
3,0.8613081,0.8430517,0.39028934,0.72637665,0.5915121,0.7278693,0.8628865,0.71161807,0.84109783,0.26696151,0.7783235,0.49605435,0.82531786,0.788477,0.78978235,0.8505306,0.19713457,0.36533427,0.15638877,x,x,0.6352797150611877
4,0.8464545,0.23270829,0.23139003,0.6381459,0.46092212,0.62975246,0.1051672,0.49265185,0.7313327,0.1500592,0.70408577,0.3796565,0.7745817,0.6454121,0.17976792,0.8141914,0.08276714,0.33118042,0.13881424,0.15117285,x,0.4360106885433197
5,4.4553854e-06,0.5297074,0.24918093,0.52627933,0.5512138,0.5288395,0.07349656,0.42266276,0.7979289,0.2280804,0.67232746,0.50191265,0.8038073,0.7071575,0.34623358,0.8159877,0.11303014,0.15508196,0.056921907,0.052336574,0.02622539,0.3884959816932678
