1,0.9182628,0.8861397,0.42575786,0.79819614,0.71896636,0.74806637,0.9035423,0.88011575,0.90737134,0.43756542,0.8396541,0.5274716,0.865062,0.8315922,0.84758055,0.8531446,0.20043677,x,x,x,x,0.7405250072479248
2,0.915196,0.7459724,0.4081263,0.47888348,0.6229163,0.77324545,0.8600342,0.8536958,0.87356603,0.34117928,0.5082677,0.42669675,0.7701942,0.8020755,0.8149985,0.8380315,0.21685985,0.21742855,x,x,x,0.6370759606361389
3,0.8419664,0.7273052,0.40202156,0.6828959,0.473632,0.71384805,0.87079334,0.5655932,0.86711985,0.33757952,0.77243245,0.5250588,0.79050416,0.82333755,0.74874026,0.8389677,0.089385994,0.30669206,0.112774685,x,x,0.6047710180282593
4,0.81779337,0.03193395,0.20289092,0.5548077,0.2045115,0.43337196,0.033073984,0.15647596,0.7810696,0.20692872,0.5843341,0.43858445,0.60728335,0.49006358,0.1018642,0.80984616,0.047912166,0.13989592,0.10686358,0.106028445,x,0.34277668595314026
5,0.8107866,0.22403535,0.23396805,0.47265667,0.2355534,0.45338672,0.16965741,0.29123694,0.83679754,0.24924646,0.6459131,0.49815226,0.6256408,0.69372755,0.24331787,0.82285345,0.023414819,0.033244867,0.13258581,0.1057148,0.15551947,0.37892431020736694
