1,0.9218053,0.88929826,0.40995646,0.8674513,0.6753087,0.76015407,0.9171119,0.87744236,0.913327,0.42522237,0.8787372,0.5214501,0.8849105,0.8506721,0.8482055,0.8505307,0.23046024,x,x,x,x,0.7483555674552917
2,0.0,0.7625536,0.37920192,0.57525545,0.5772092,0.730155,0.855151,0.85903305,0.8367944,0.32573134,0.450296,0.44103158,0.8182166,0.7438667,0.8004915,0.75422305,0.00842832,0.06504428,x,x,x,0.5545935034751892
3,0.0,0.8234738,0.39780995,0.30786037,0.60194284,0.69248945,0.9093048,0.7540594,0.867503,0.32185435,0.2909712,0.46162915,0.8063026,0.5510754,0.7713307,0.79886633,0.009393117,0.047935735,0.16796364,x,x,0.5043034553527832
4,0.0,0.12350238,0.1708261,0.03879098,0.41687423,0.2029333,0.0011383067,0.02373789,0.59593105,0.029296884,0.17954439,0.24931578,0.20970179,0.25886148,0.075123586,0.7574928,0.008600135,0.046687257,0.022958992,0.116770655,x,0.17640440165996552
5,0.0,0.14824136,0.2986121,0.115713224,0.30571035,0.16025133,1.9605639e-05,0.0076879803,0.7091837,0.05585839,0.17576055,0.2802769,0.31702355,0.23383005,0.19984242,0.76727533,0.0070974273,0.049371637,0.0027103259,0.026729207,0.06519452,0.18697096407413483
