1,0.90478045,0.58449084,0.18127622,0.48010814,0.78522164,0.8270917,0.80225605,0.76443183,0.4067126,0.72637314,0.68178755,0.60382324,0.71297973,0.60014373,0.34889352,0.3723033,0.28377926,x,x,x,x,0.5921443104743958
2,0.9083134,0.4945424,0.15587161,0.42372566,0.72751236,0.82760185,0.7920506,0.73483974,0.43338957,0.7016187,0.65429205,0.6033467,0.7193089,0.66003627,0.33946618,0.2776886,0.20988318,0.29200628,x,x,x,0.5530830025672913
3,0.88904864,0.31225255,0.032964826,0.13406761,0.5438935,0.792989,0.39735076,0.43036312,0.4589363,0.3944465,0.5261175,0.34812963,0.46471602,0.47848132,0.27462667,0.20800704,0.15627353,0.1995032,0.30093962,x,x,0.38647931814193726
4,0.8407475,0.28267863,0.063083,0.18680856,0.45978978,0.8378948,0.3289193,0.69376206,0.41807777,0.61189824,0.6613159,0.57951033,0.6816276,0.575242,0.3336448,0.28433266,0.09145278,0.1701407,0.32871702,0.14695536,x,0.42882996797561646
5,0.8171723,0.11931423,0.03145603,0.07909765,0.24378774,0.8020713,0.32901835,0.3897505,0.19690421,0.47100052,0.39499393,0.4014978,0.15510547,0.19709972,0.15428597,0.074627,5.590308e-05,0.002209226,0.16809537,0.12932757,0.12446746,0.25149229168891907
